iteration=1
( E, 0, 1, D, 25):SHOOT=[29.168]
( S, 0, 1, R, 25):STAY=[-37.413]
( S, 0, 1, D, 25):UP=[-23.308]
( W, 0, 1, R, 25):STAY=[-47.894]
( W, 0, 1, D, 25):RIGHT=[-27.973]
( C, 1, 1, R, 25):SHOOT=[-96.842]
( C, 1, 1, D, 25):RIGHT=[3.127]
( N, 1, 1, R, 25):CRAFT=[-33.776]
( N, 1, 1, D, 25):DOWN=[-22.352]
( E, 1, 1, R, 25):SHOOT=[-50.974]
( E, 1, 1, D, 25):SHOOT=[29.168]
( S, 1, 1, R, 25):STAY=[-36.708]
( S, 1, 1, D, 25):UP=[-22.352]
( W, 1, 1, R, 25):STAY=[-46.772]
( W, 1, 1, D, 25):RIGHT=[-26.849]
( C, 2, 1, R, 25):SHOOT=[-93.022]
( C, 2, 1, D, 25):RIGHT=[3.127]
( N, 2, 1, R, 25):CRAFT=[-33.652]
( N, 2, 1, D, 25):DOWN=[-21.704]
( E, 2, 1, R, 25):SHOOT=[-50.974]
( E, 2, 1, D, 25):SHOOT=[29.168]
( S, 2, 1, R, 25):STAY=[-36.230]
( S, 2, 1, D, 25):UP=[-21.704]
( W, 2, 1, R, 25):STAY=[-46.011]
( W, 2, 1, D, 25):RIGHT=[-26.086]
( C, 0, 2, R, 25):SHOOT=[-95.855]
( C, 0, 2, D, 25):RIGHT=[9.379]
( N, 0, 2, R, 25):STAY=[-31.475]
( N, 0, 2, D, 25):DOWN=[-17.000]
( E, 0, 2, R, 25):SHOOT=[-48.262]
( E, 0, 2, D, 25):SHOOT=[36.313]
( S, 0, 2, R, 25):STAY=[-31.475]
( S, 0, 2, D, 25):UP=[-17.000]
( W, 0, 2, R, 25):SHOOT=[-25.920]
( W, 0, 2, D, 25):SHOOT=[-21.443]
( C, 1, 2, R, 25):SHOOT=[-94.450]
( C, 1, 2, D, 25):RIGHT=[9.379]
( N, 1, 2, R, 25):STAY=[-31.299]
( N, 1, 2, D, 25):DOWN=[-16.761]
( E, 1, 2, R, 25):SHOOT=[-48.262]
( E, 1, 2, D, 25):SHOOT=[36.313]
( S, 1, 2, R, 25):STAY=[-31.299]
( S, 1, 2, D, 25):UP=[-16.761]
( W, 1, 2, R, 25):SHOOT=[-25.079]
( W, 1, 2, D, 25):SHOOT=[-20.601]
( C, 2, 2, R, 25):SHOOT=[-90.544]
( C, 2, 2, D, 25):RIGHT=[9.379]
( N, 2, 2, R, 25):STAY=[-30.810]
( N, 2, 2, D, 25):DOWN=[-16.098]
( E, 2, 2, R, 25):SHOOT=[-48.262]
( E, 2, 2, D, 25):SHOOT=[36.313]
( S, 2, 2, R, 25):STAY=[-30.810]
( S, 2, 2, D, 25):UP=[-16.098]
( W, 2, 2, R, 25):SHOOT=[-24.508]
( W, 2, 2, D, 25):SHOOT=[-20.029]
( C, 0, 3, R, 25):LEFT=[-92.841]
( C, 0, 3, D, 25):RIGHT=[9.906]
( N, 0, 3, R, 25):STAY=[-30.677]
( N, 0, 3, D, 25):DOWN=[-16.051]
( E, 0, 3, R, 25):SHOOT=[-48.126]
( E, 0, 3, D, 25):SHOOT=[36.938]
( S, 0, 3, R, 25):STAY=[-30.677]
( S, 0, 3, D, 25):UP=[-16.051]
( W, 0, 3, R, 25):SHOOT=[-15.242]
( W, 0, 3, D, 25):SHOOT=[-14.236]
( C, 1, 3, R, 25):LEFT=[-92.573]
( C, 1, 3, D, 25):RIGHT=[9.906]
( N, 1, 3, R, 25):STAY=[-30.643]
( N, 1, 3, D, 25):DOWN=[-16.006]
( E, 1, 3, R, 25):SHOOT=[-48.126]
( E, 1, 3, D, 25):SHOOT=[36.938]
( S, 1, 3, R, 25):STAY=[-30.643]
( S, 1, 3, D, 25):UP=[-16.006]
( W, 1, 3, R, 25):SHOOT=[-14.612]
( W, 1, 3, D, 25):SHOOT=[-13.605]
( C, 2, 3, R, 25):LEFT=[-89.439]
( C, 2, 3, D, 25):RIGHT=[9.906]
( N, 2, 3, R, 25):STAY=[-30.250]
( N, 2, 3, D, 25):DOWN=[-15.474]
( E, 2, 3, R, 25):SHOOT=[-48.126]
( E, 2, 3, D, 25):SHOOT=[36.938]
( S, 2, 3, R, 25):STAY=[-30.250]
( S, 2, 3, D, 25):UP=[-15.474]
( W, 2, 3, R, 25):SHOOT=[-14.184]
( W, 2, 3, D, 25):SHOOT=[-13.177]
( C, 0, 0, R, 50):UP=[-194.324]
( C, 0, 0, D, 50):RIGHT=[-105.640]
( N, 0, 0, R, 50):STAY=[-145.071]
( N, 0, 0, D, 50):DOWN=[-129.106]
( E, 0, 0, R, 50):HIT=[-172.653]
( E, 0, 0, D, 50):HIT=[-76.512]
( S, 0, 0, R, 50):STAY=[-145.071]
( S, 0, 0, D, 50):UP=[-129.106]
( W, 0, 0, R, 50):STAY=[-152.948]
( W, 0, 0, D, 50):RIGHT=[-133.248]
( C, 1, 0, R, 50):UP=[-181.631]
( C, 1, 0, D, 50):RIGHT=[-105.640]
( N, 1, 0, R, 50):CRAFT=[-115.699]
( N, 1, 0, D, 50):CRAFT=[-110.751]
( E, 1, 0, R, 50):HIT=[-172.653]
( E, 1, 0, D, 50):HIT=[-76.512]
( S, 1, 0, R, 50):GATHER=[-142.055]
( S, 1, 0, D, 50):UP=[-126.951]
( W, 1, 0, R, 50):STAY=[-150.417]
( W, 1, 0, D, 50):RIGHT=[-130.711]
( C, 2, 0, R, 50):UP=[-163.569]
( C, 2, 0, D, 50):UP=[-99.728]
( N, 2, 0, R, 50):CRAFT=[-90.949]
( N, 2, 0, D, 50):CRAFT=[-88.234]
( E, 2, 0, R, 50):HIT=[-172.653]
( E, 2, 0, D, 50):HIT=[-76.512]
( S, 2, 0, R, 50):STAY=[-138.256]
( S, 2, 0, D, 50):UP=[-119.868]
( W, 2, 0, R, 50):RIGHT=[-141.512]
( W, 2, 0, D, 50):RIGHT=[-122.379]
( C, 0, 1, R, 50):DOWN=[-191.011]
( C, 0, 1, D, 50):RIGHT=[-100.473]
( N, 0, 1, R, 50):STAY=[-139.870]
( N, 0, 1, D, 50):DOWN=[-124.260]
( E, 0, 1, R, 50):SHOOT=[-164.617]
( E, 0, 1, D, 50):SHOOT=[-72.055]
( S, 0, 1, R, 50):GATHER=[-138.683]
( S, 0, 1, D, 50):UP=[-124.260]
( W, 0, 1, R, 50):SHOOT=[-142.238]
( W, 0, 1, D, 50):RIGHT=[-128.457]
( C, 1, 1, R, 50):UP=[-169.188]
( C, 1, 1, D, 50):UP=[-94.569]
( N, 1, 1, R, 50):CRAFT=[-87.809]
( N, 1, 1, D, 50):CRAFT=[-82.565]
( E, 1, 1, R, 50):SHOOT=[-164.617]
( E, 1, 1, D, 50):SHOOT=[-72.055]
( S, 1, 1, R, 50):STAY=[-134.177]
( S, 1, 1, D, 50):UP=[-116.543]
( W, 1, 1, R, 50):SHOOT=[-134.785]
( W, 1, 1, D, 50):RIGHT=[-119.379]
( C, 2, 1, R, 50):UP=[-160.815]
( C, 2, 1, D, 50):UP=[-93.588]
( N, 2, 1, R, 50):CRAFT=[-85.880]
( N, 2, 1, D, 50):CRAFT=[-81.604]
( E, 2, 1, R, 50):SHOOT=[-164.617]
( E, 2, 1, D, 50):SHOOT=[-72.055]
( S, 2, 1, R, 50):STAY=[-132.637]
( S, 2, 1, D, 50):UP=[-114.455]
( W, 2, 1, R, 50):SHOOT=[-127.899]
( W, 2, 1, D, 50):RIGHT=[-116.922]
( C, 0, 2, R, 50):UP=[-168.773]
( C, 0, 2, D, 50):RIGHT=[-43.711]
( N, 0, 2, R, 50):STAY=[-90.683]
( N, 0, 2, D, 50):DOWN=[-73.410]
( E, 0, 2, R, 50):SHOOT=[-139.800]
( E, 0, 2, D, 50):SHOOT=[-7.233]
( S, 0, 2, R, 50):STAY=[-90.683]
( S, 0, 2, D, 50):UP=[-73.410]
( W, 0, 2, R, 50):STAY=[-98.467]
( W, 0, 2, D, 50):RIGHT=[-78.651]
( C, 1, 2, R, 50):UP=[-165.565]
( C, 1, 2, D, 50):RIGHT=[-43.711]
( N, 1, 2, R, 50):CRAFT=[-83.656]
( N, 1, 2, D, 50):DOWN=[-72.866]
( E, 1, 2, R, 50):SHOOT=[-139.800]
( E, 1, 2, D, 50):SHOOT=[-7.233]
( S, 1, 2, R, 50):STAY=[-90.281]
( S, 1, 2, D, 50):UP=[-72.866]
( W, 1, 2, R, 50):STAY=[-97.828]
( W, 1, 2, D, 50):RIGHT=[-78.011]
( C, 2, 2, R, 50):UP=[-157.979]
( C, 2, 2, D, 50):RIGHT=[-43.711]
( N, 2, 2, R, 50):CRAFT=[-83.580]
( N, 2, 2, D, 50):DOWN=[-71.577]
( E, 2, 2, R, 50):SHOOT=[-139.800]
( E, 2, 2, D, 50):SHOOT=[-7.233]
( S, 2, 2, R, 50):STAY=[-89.331]
( S, 2, 2, D, 50):UP=[-71.577]
( W, 2, 2, R, 50):STAY=[-96.315]
( W, 2, 2, D, 50):RIGHT=[-76.495]
( C, 0, 3, R, 50):LEFT=[-165.014]
( C, 0, 3, D, 50):RIGHT=[-34.186]
( N, 0, 3, R, 50):STAY=[-82.593]
( N, 0, 3, D, 50):DOWN=[-64.874]
( E, 0, 3, R, 50):SHOOT=[-137.341]
( E, 0, 3, D, 50):SHOOT=[4.070]
( S, 0, 3, R, 50):STAY=[-82.593]
( S, 0, 3, D, 50):UP=[-64.874]
( W, 0, 3, R, 50):SHOOT=[-82.264]
( W, 0, 3, D, 50):RIGHT=[-70.289]
( C, 1, 3, R, 50):LEFT=[-164.497]
( C, 1, 3, D, 50):RIGHT=[-34.186]
( N, 1, 3, R, 50):STAY=[-82.528]
( N, 1, 3, D, 50):DOWN=[-64.786]
( E, 1, 3, R, 50):SHOOT=[-137.341]
( E, 1, 3, D, 50):SHOOT=[4.070]
( S, 1, 3, R, 50):STAY=[-82.528]
( S, 1, 3, D, 50):UP=[-64.786]
( W, 1, 3, R, 50):SHOOT=[-81.575]
( W, 1, 3, D, 50):RIGHT=[-70.186]
( C, 2, 3, R, 50):LEFT=[-156.401]
( C, 2, 3, D, 50):RIGHT=[-34.186]
( N, 2, 3, R, 50):STAY=[-81.514]
( N, 2, 3, D, 50):DOWN=[-63.411]
( E, 2, 3, R, 50):SHOOT=[-137.341]
( E, 2, 3, D, 50):SHOOT=[4.070]
( S, 2, 3, R, 50):STAY=[-81.514]
( S, 2, 3, D, 50):UP=[-63.411]
( W, 2, 3, R, 50):SHOOT=[-80.298]
( W, 2, 3, D, 50):RIGHT=[-68.568]
( C, 0, 0, R, 75):DOWN=[-237.671]
( C, 0, 0, D, 75):RIGHT=[-179.785]
( N, 0, 0, R, 75):STAY=[-212.553]
( N, 0, 0, D, 75):DOWN=[-197.955]
( E, 0, 0, R, 75):HIT=[-219.842]
( E, 0, 0, D, 75):HIT=[-157.492]
( S, 0, 0, R, 75):GATHER=[-212.087]
( S, 0, 0, D, 75):UP=[-197.955]
( W, 0, 0, R, 75):RIGHT=[-218.509]
( W, 0, 0, D, 75):RIGHT=[-201.161]
( C, 1, 0, R, 75):UP=[-221.262]
( C, 1, 0, D, 75):UP=[-179.337]
( N, 1, 0, R, 75):CRAFT=[-173.436]
( N, 1, 0, D, 75):CRAFT=[-168.435]
( E, 1, 0, R, 75):HIT=[-219.842]
( E, 1, 0, D, 75):HIT=[-157.492]
( S, 1, 0, R, 75):GATHER=[-205.861]
( S, 1, 0, D, 75):UP=[-194.864]
( W, 1, 0, R, 75):RIGHT=[-210.089]
( W, 1, 0, D, 75):RIGHT=[-197.525]
( C, 2, 0, R, 75):UP=[-212.747]
( C, 2, 0, D, 75):UP=[-164.212]
( N, 2, 0, R, 75):CRAFT=[-153.379]
( N, 2, 0, D, 75):CRAFT=[-151.183]
( E, 2, 0, R, 75):HIT=[-219.842]
( E, 2, 0, D, 75):HIT=[-157.492]
( S, 2, 0, R, 75):UP=[-198.310]
( S, 2, 0, D, 75):UP=[-183.144]
( W, 2, 0, R, 75):RIGHT=[-198.282]
( W, 2, 0, D, 75):RIGHT=[-183.737]
( C, 0, 1, R, 75):UP=[-223.664]
( C, 0, 1, D, 75):RIGHT=[-142.319]
( N, 0, 1, R, 75):STAY=[-180.819]
( N, 0, 1, D, 75):DOWN=[-164.507]
( E, 0, 1, R, 75):SHOOT=[-210.073]
( E, 0, 1, D, 75):SHOOT=[-113.054]
( S, 0, 1, R, 75):STAY=[-180.819]
( S, 0, 1, D, 75):UP=[-164.507]
( W, 0, 1, R, 75):STAY=[-188.048]
( W, 0, 1, D, 75):RIGHT=[-168.422]
( C, 1, 1, R, 75):UP=[-213.462]
( C, 1, 1, D, 75):RIGHT=[-142.319]
( N, 1, 1, R, 75):CRAFT=[-156.788]
( N, 1, 1, D, 75):CRAFT=[-151.553]
( E, 1, 1, R, 75):SHOOT=[-210.073]
( E, 1, 1, D, 75):SHOOT=[-113.054]
( S, 1, 1, R, 75):STAY=[-179.541]
( S, 1, 1, D, 75):UP=[-162.774]
( W, 1, 1, R, 75):STAY=[-186.015]
( W, 1, 1, D, 75):RIGHT=[-166.384]
( C, 2, 1, R, 75):UP=[-206.899]
( C, 2, 1, D, 75):RIGHT=[-142.319]
( N, 2, 1, R, 75):CRAFT=[-141.330]
( N, 2, 1, D, 75):CRAFT=[-137.732]
( E, 2, 1, R, 75):SHOOT=[-210.073]
( E, 2, 1, D, 75):SHOOT=[-113.054]
( S, 2, 1, R, 75):STAY=[-178.718]
( S, 2, 1, D, 75):UP=[-161.660]
( W, 2, 1, R, 75):RIGHT=[-184.427]
( W, 2, 1, D, 75):RIGHT=[-165.073]
( C, 0, 2, R, 75):UP=[-220.546]
( C, 0, 2, D, 75):RIGHT=[-134.791]
( N, 0, 2, R, 75):STAY=[-174.196]
( N, 0, 2, D, 75):DOWN=[-157.734]
( E, 0, 2, R, 75):SHOOT=[-205.973]
( E, 0, 2, D, 75):SHOOT=[-104.658]
( S, 0, 2, R, 75):STAY=[-174.196]
( S, 0, 2, D, 75):UP=[-157.734]
( W, 0, 2, R, 75):SHOOT=[-177.338]
( W, 0, 2, D, 75):RIGHT=[-161.783]
( C, 1, 2, R, 75):UP=[-205.087]
( C, 1, 2, D, 75):RIGHT=[-134.791]
( N, 1, 2, R, 75):CRAFT=[-137.784]
( N, 1, 2, D, 75):CRAFT=[-132.248]
( E, 1, 2, R, 75):SHOOT=[-205.973]
( E, 1, 2, D, 75):SHOOT=[-104.658]
( S, 1, 2, R, 75):STAY=[-172.260]
( S, 1, 2, D, 75):UP=[-155.109]
( W, 1, 2, R, 75):SHOOT=[-173.748]
( W, 1, 2, D, 75):RIGHT=[-158.695]
( C, 2, 2, R, 75):UP=[-205.087]
( C, 2, 2, D, 75):RIGHT=[-134.791]
( N, 2, 2, R, 75):CRAFT=[-137.784]
( N, 2, 2, D, 75):CRAFT=[-132.248]
( E, 2, 2, R, 75):SHOOT=[-205.973]
( E, 2, 2, D, 75):SHOOT=[-104.658]
( S, 2, 2, R, 75):STAY=[-172.260]
( S, 2, 2, D, 75):UP=[-155.109]
( W, 2, 2, R, 75):SHOOT=[-171.496]
( W, 2, 2, D, 75):RIGHT=[-158.695]
( C, 0, 3, R, 75):UP=[-203.968]
( C, 0, 3, D, 75):RIGHT=[-91.093]
( N, 0, 3, R, 75):STAY=[-137.155]
( N, 0, 3, D, 75):DOWN=[-118.681]
( E, 0, 3, R, 75):SHOOT=[-194.612]
( E, 0, 3, D, 75):SHOOT=[-52.819]
( S, 0, 3, R, 75):STAY=[-137.155]
( S, 0, 3, D, 75):UP=[-118.681]
( W, 0, 3, R, 75):STAY=[-143.271]
( W, 0, 3, D, 75):RIGHT=[-123.549]
( C, 1, 3, R, 75):UP=[-203.968]
( C, 1, 3, D, 75):RIGHT=[-91.093]
( N, 1, 3, R, 75):STAY=[-137.155]
( N, 1, 3, D, 75):DOWN=[-118.681]
( E, 1, 3, R, 75):SHOOT=[-194.612]
( E, 1, 3, D, 75):SHOOT=[-52.819]
( S, 1, 3, R, 75):STAY=[-137.155]
( S, 1, 3, D, 75):UP=[-118.681]
( W, 1, 3, R, 75):STAY=[-143.271]
( W, 1, 3, D, 75):RIGHT=[-123.549]
( C, 2, 3, R, 75):UP=[-203.968]
( C, 2, 3, D, 75):RIGHT=[-91.093]
( N, 2, 3, R, 75):STAY=[-137.154]
( N, 2, 3, D, 75):DOWN=[-118.681]
( E, 2, 3, R, 75):SHOOT=[-194.612]
( E, 2, 3, D, 75):SHOOT=[-52.819]
( S, 2, 3, R, 75):STAY=[-137.154]
( S, 2, 3, D, 75):UP=[-118.681]
( W, 2, 3, R, 75):STAY=[-143.271]
( W, 2, 3, D, 75):RIGHT=[-123.549]
( C, 0, 0, R, 100):RIGHT=[-246.562]
( C, 0, 0, D, 100):RIGHT=[-202.529]
( N, 0, 0, R, 100):DOWN=[-231.696]
( N, 0, 0, D, 100):DOWN=[-218.326]
( E, 0, 0, R, 100):HIT=[-231.050]
( E, 0, 0, D, 100):HIT=[-183.151]
( S, 0, 0, R, 100):UP=[-231.696]
( S, 0, 0, D, 100):UP=[-218.326]
( W, 0, 0, R, 100):RIGHT=[-234.310]
( W, 0, 0, D, 100):RIGHT=[-221.114]
( C, 1, 0, R, 100):UP=[-242.024]
( C, 1, 0, D, 100):RIGHT=[-202.529]
( N, 1, 0, R, 100):CRAFT=[-220.363]
( N, 1, 0, D, 100):CRAFT=[-215.882]
( E, 1, 0, R, 100):HIT=[-231.050]
( E, 1, 0, D, 100):HIT=[-183.151]
( S, 1, 0, R, 100):UP=[-229.769]
( S, 1, 0, D, 100):UP=[-217.555]
( W, 1, 0, R, 100):RIGHT=[-232.043]
( W, 1, 0, D, 100):RIGHT=[-220.207]
( C, 2, 0, R, 100):UP=[-237.711]
( C, 2, 0, D, 100):RIGHT=[-202.529]
( N, 2, 0, R, 100):CRAFT=[-210.203]
( N, 2, 0, D, 100):CRAFT=[-207.541]
( E, 2, 0, R, 100):HIT=[-231.050]
( E, 2, 0, D, 100):HIT=[-183.151]
( S, 2, 0, R, 100):UP=[-227.938]
( S, 2, 0, D, 100):UP=[-216.823]
( W, 2, 0, R, 100):RIGHT=[-229.889]
( W, 2, 0, D, 100):RIGHT=[-219.345]
( C, 0, 1, R, 100):UP=[-246.066]
( C, 0, 1, D, 100):RIGHT=[-199.796]
( N, 0, 1, R, 100):DOWN=[-230.024]
( N, 0, 1, D, 100):DOWN=[-215.976]
( E, 0, 1, R, 100):HIT=[-230.248]
( E, 0, 1, D, 100):HIT=[-179.931]
( S, 0, 1, R, 100):UP=[-230.024]
( S, 0, 1, D, 100):UP=[-215.976]
( W, 0, 1, R, 100):RIGHT=[-232.697]
( W, 0, 1, D, 100):RIGHT=[-218.831]
( C, 1, 1, R, 100):UP=[-236.162]
( C, 1, 1, D, 100):RIGHT=[-199.796]
( N, 1, 1, R, 100):CRAFT=[-206.697]
( N, 1, 1, D, 100):CRAFT=[-201.926]
( E, 1, 1, R, 100):HIT=[-230.248]
( E, 1, 1, D, 100):HIT=[-179.931]
( S, 1, 1, R, 100):UP=[-225.819]
( S, 1, 1, D, 100):UP=[-214.294]
( W, 1, 1, R, 100):RIGHT=[-227.751]
( W, 1, 1, D, 100):RIGHT=[-216.852]
( C, 2, 1, R, 100):UP=[-235.662]
( C, 2, 1, D, 100):RIGHT=[-199.796]
( N, 2, 1, R, 100):CRAFT=[-205.519]
( N, 2, 1, D, 100):CRAFT=[-201.360]
( E, 2, 1, R, 100):HIT=[-230.247]
( E, 2, 1, D, 100):HIT=[-179.931]
( S, 2, 1, R, 100):UP=[-225.607]
( S, 2, 1, D, 100):UP=[-214.209]
( W, 2, 1, R, 100):SHOOT=[-225.988]
( W, 2, 1, D, 100):RIGHT=[-216.752]
( C, 0, 2, R, 100):UP=[-236.479]
( C, 0, 2, D, 100):RIGHT=[-173.071]
( N, 0, 2, R, 100):STAY=[-207.942]
( N, 0, 2, D, 100):DOWN=[-192.185]
( E, 0, 2, R, 100):SHOOT=[-227.414]
( E, 0, 2, D, 100):HIT=[-147.199]
( S, 0, 2, R, 100):STAY=[-207.942]
( S, 0, 2, D, 100):UP=[-192.185]
( W, 0, 2, R, 100):RIGHT=[-214.560]
( W, 0, 2, D, 100):RIGHT=[-195.558]
( C, 1, 2, R, 100):UP=[-234.610]
( C, 1, 2, D, 100):RIGHT=[-173.071]
( N, 1, 2, R, 100):CRAFT=[-203.540]
( N, 1, 2, D, 100):DOWN=[-191.868]
( E, 1, 2, R, 100):SHOOT=[-227.414]
( E, 1, 2, D, 100):HIT=[-147.199]
( S, 1, 2, R, 100):STAY=[-207.708]
( S, 1, 2, D, 100):UP=[-191.868]
( W, 1, 2, R, 100):RIGHT=[-213.627]
( W, 1, 2, D, 100):RIGHT=[-195.185]
( C, 2, 2, R, 100):UP=[-234.610]
( C, 2, 2, D, 100):RIGHT=[-173.071]
( N, 2, 2, R, 100):CRAFT=[-203.540]
( N, 2, 2, D, 100):DOWN=[-191.868]
( E, 2, 2, R, 100):SHOOT=[-227.414]
( E, 2, 2, D, 100):HIT=[-147.199]
( S, 2, 2, R, 100):STAY=[-207.708]
( S, 2, 2, D, 100):UP=[-191.868]
( W, 2, 2, R, 100):RIGHT=[-213.627]
( W, 2, 2, D, 100):RIGHT=[-195.185]
( C, 0, 3, R, 100):UP=[-233.716]
( C, 0, 3, D, 100):RIGHT=[-165.818]
( N, 0, 3, R, 100):STAY=[-201.785]
( N, 0, 3, D, 100):DOWN=[-185.702]
( E, 0, 3, R, 100):SHOOT=[-225.429]
( E, 0, 3, D, 100):SHOOT=[-138.619]
( S, 0, 3, R, 100):STAY=[-201.785]
( S, 0, 3, D, 100):UP=[-185.702]
( W, 0, 3, R, 100):SHOOT=[-205.979]
( W, 0, 3, D, 100):RIGHT=[-189.211]
( C, 1, 3, R, 100):UP=[-233.716]
( C, 1, 3, D, 100):RIGHT=[-165.818]
( N, 1, 3, R, 100):STAY=[-201.785]
( N, 1, 3, D, 100):DOWN=[-185.702]
( E, 1, 3, R, 100):SHOOT=[-225.429]
( E, 1, 3, D, 100):SHOOT=[-138.619]
( S, 1, 3, R, 100):STAY=[-201.785]
( S, 1, 3, D, 100):UP=[-185.702]
( W, 1, 3, R, 100):SHOOT=[-204.656]
( W, 1, 3, D, 100):RIGHT=[-189.211]
( C, 2, 3, R, 100):UP=[-233.716]
( C, 2, 3, D, 100):RIGHT=[-165.818]
( N, 2, 3, R, 100):STAY=[-201.784]
( N, 2, 3, D, 100):DOWN=[-185.702]
( E, 2, 3, R, 100):SHOOT=[-225.429]
( E, 2, 3, D, 100):SHOOT=[-138.619]
( S, 2, 3, R, 100):STAY=[-201.784]
( S, 2, 3, D, 100):UP=[-185.702]
( W, 2, 3, R, 100):SHOOT=[-204.375]
( W, 2, 3, D, 100):RIGHT=[-189.210]



iteration=90
( C, 0, 0, R, 0):NONE=[0.000]
( C, 0, 0, D, 0):NONE=[0.000]
( N, 0, 0, R, 0):NONE=[0.000]
( N, 0, 0, D, 0):NONE=[0.000]
( E, 0, 0, R, 0):NONE=[0.000]
( E, 0, 0, D, 0):NONE=[0.000]
( S, 0, 0, R, 0):NONE=[0.000]
( S, 0, 0, D, 0):NONE=[0.000]
( W, 0, 0, R, 0):NONE=[0.000]
( W, 0, 0, D, 0):NONE=[0.000]
( C, 1, 0, R, 0):NONE=[0.000]
( C, 1, 0, D, 0):NONE=[0.000]
( N, 1, 0, R, 0):NONE=[0.000]
( N, 1, 0, D, 0):NONE=[0.000]
( E, 1, 0, R, 0):NONE=[0.000]
( E, 1, 0, D, 0):NONE=[0.000]
( S, 1, 0, R, 0):NONE=[0.000]
( S, 1, 0, D, 0):NONE=[0.000]
( W, 1, 0, R, 0):NONE=[0.000]
( W, 1, 0, D, 0):NONE=[0.000]
( C, 2, 0, R, 0):NONE=[0.000]
( C, 2, 0, D, 0):NONE=[0.000]
( N, 2, 0, R, 0):NONE=[0.000]
( N, 2, 0, D, 0):NONE=[0.000]
( E, 2, 0, R, 0):NONE=[0.000]
( E, 2, 0, D, 0):NONE=[0.000]
( S, 2, 0, R, 0):NONE=[0.000]
( S, 2, 0, D, 0):NONE=[0.000]
( W, 2, 0, R, 0):NONE=[0.000]
( W, 2, 0, D, 0):NONE=[0.000]
( C, 0, 1, R, 0):NONE=[0.000]
( C, 0, 1, D, 0):NONE=[0.000]
( N, 0, 1, R, 0):NONE=[0.000]
( N, 0, 1, D, 0):NONE=[0.000]
( E, 0, 1, R, 0):NONE=[0.000]
( E, 0, 1, D, 0):NONE=[0.000]
( S, 0, 1, R, 0):NONE=[0.000]
( S, 0, 1, D, 0):NONE=[0.000]
( W, 0, 1, R, 0):NONE=[0.000]
( W, 0, 1, D, 0):NONE=[0.000]
( C, 1, 1, R, 0):NONE=[0.000]
( C, 1, 1, D, 0):NONE=[0.000]
( N, 1, 1, R, 0):NONE=[0.000]
( N, 1, 1, D, 0):NONE=[0.000]
( E, 1, 1, R, 0):NONE=[0.000]
( E, 1, 1, D, 0):NONE=[0.000]
( S, 1, 1, R, 0):NONE=[0.000]
( S, 1, 1, D, 0):NONE=[0.000]
( W, 1, 1, R, 0):NONE=[0.000]
( W, 1, 1, D, 0):NONE=[0.000]
( C, 2, 1, R, 0):NONE=[0.000]
( C, 2, 1, D, 0):NONE=[0.000]
( N, 2, 1, R, 0):NONE=[0.000]
( N, 2, 1, D, 0):NONE=[0.000]
( E, 2, 1, R, 0):NONE=[0.000]
( E, 2, 1, D, 0):NONE=[0.000]
( S, 2, 1, R, 0):NONE=[0.000]
( S, 2, 1, D, 0):NONE=[0.000]
( W, 2, 1, R, 0):NONE=[0.000]
( W, 2, 1, D, 0):NONE=[0.000]
( C, 0, 2, R, 0):NONE=[0.000]
( C, 0, 2, D, 0):NONE=[0.000]
( N, 0, 2, R, 0):NONE=[0.000]
( N, 0, 2, D, 0):NONE=[0.000]
( E, 0, 2, R, 0):NONE=[0.000]
( E, 0, 2, D, 0):NONE=[0.000]
( S, 0, 2, R, 0):NONE=[0.000]
( S, 0, 2, D, 0):NONE=[0.000]
( W, 0, 2, R, 0):NONE=[0.000]
( W, 0, 2, D, 0):NONE=[0.000]
( C, 1, 2, R, 0):NONE=[0.000]
( C, 1, 2, D, 0):NONE=[0.000]
( N, 1, 2, R, 0):NONE=[0.000]
( N, 1, 2, D, 0):NONE=[0.000]
( E, 1, 2, R, 0):NONE=[0.000]
( E, 1, 2, D, 0):NONE=[0.000]
( S, 1, 2, R, 0):NONE=[0.000]
( S, 1, 2, D, 0):NONE=[0.000]
( W, 1, 2, R, 0):NONE=[0.000]
( W, 1, 2, D, 0):NONE=[0.000]
( C, 2, 2, R, 0):NONE=[0.000]
( C, 2, 2, D, 0):NONE=[0.000]
( N, 2, 2, R, 0):NONE=[0.000]
( N, 2, 2, D, 0):NONE=[0.000]
( E, 2, 2, R, 0):NONE=[0.000]
( E, 2, 2, D, 0):NONE=[0.000]
( S, 2, 2, R, 0):NONE=[0.000]
( S, 2, 2, D, 0):NONE=[0.000]
( W, 2, 2, R, 0):NONE=[0.000]
( W, 2, 2, D, 0):NONE=[0.000]
( C, 0, 3, R, 0):NONE=[0.000]
( C, 0, 3, D, 0):NONE=[0.000]
( N, 0, 3, R, 0):NONE=[0.000]
( N, 0, 3, D, 0):NONE=[0.000]
( E, 0, 3, R, 0):NONE=[0.000]
( E, 0, 3, D, 0):NONE=[0.000]
( S, 0, 3, R, 0):NONE=[0.000]
( S, 0, 3, D, 0):NONE=[0.000]
( W, 0, 3, R, 0):NONE=[0.000]
( W, 0, 3, D, 0):NONE=[0.000]
( C, 1, 3, R, 0):NONE=[0.000]
( C, 1, 3, D, 0):NONE=[0.000]
( N, 1, 3, R, 0):NONE=[0.000]
